"Activity Type","Transaction Ref ID",Customer/CFA,"Customer/CFA ID","Customer/CFA external ID","Customer/CFA Name","Customer Address",City,"customer subtype",planned(Yes/No),"Customer/CFA Latitude","Customer/CFA Longitude","Visit Date","Visit Time","User BR ID","User Name","User Emp Role ID","user role",reportsToBRID,reportsToName,partner_name,partner_external_id,Purpose,Details,starting_km_reading,ending_km_reading,latitude,longitude,"Activity Address","Distance Travelled (in meters)","Synced On"
"End Day",2654453,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,21:41:59,246093,"Arunkumar Ambleppanavar_Hirekerur",3375986,"Sales Rep",237867,"vinayaka shidenur_davengere",,,"Day Ended","Day Ended",,,14.4251781,75.3973027,,NA,"18 Dec 2025 07:44:26 AM"
"End Day",2652670,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,18:36:47,244590,BHOOPATHY,3322421,"Sales Rep",239765,"Sakthivel B _Kancheepuram",,,"Day Ended","Day Ended",,,13.3329371,79.8909399,,NA,"18 Dec 2025 07:36:39 AM"
"End Day",2652090,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,23:54:05,275350,"PEDASANI HARSHAVARDAN",3834773,"Sales Rep",240520,"C.MADANNA _YEMMIGANUR",,,"Day Ended","Day Ended",,,15.7678122,77.4667074,,NA,"18 Dec 2025 07:30:35 AM"
"End Day",2653307,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,18:33:25,238264,"Mahendra Singh",3186201,"Sales Rep",238171,"ANIL KUMAR _Fatehabad",,,"Day Ended","Day Ended",,,29.3915596,75.5408536,,NA,"18 Dec 2025 07:29:16 AM"
"End Day",2652794,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,20:06:43,240684,C.Shekhar,2933945,"Sales Rep",240669,"Yerraguntla Rudra Reddy _Vikarabad",,,"Day Ended","Day Ended",,,17.2461567,77.8474967,,NA,"18 Dec 2025 07:22:54 AM"
"End Day",2652933,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,22:28:27,256732,"M SANKAR",3636698,"Sales Rep",239791,Vetrivel.G_ERODE,,,"Day Ended","Day Ended",,,11.4402667,77.5617067,,NA,"18 Dec 2025 07:19:37 AM"
"End Day",2653628,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,22:11:00,277567,Chandan Prakash Thete,3872179,"Sales Rep",231725,"Dhananjay Ushir_PIMPALGAON BASVANT",,,"Day Ended","Day Ended",,,20.1782043,74.06557,,NA,"18 Dec 2025 07:14:31 AM"
"End Day",2653484,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,20:09:53,271713,"Bhuteesha A",3796079,"Sales Rep",240341,"VARUN M_davengere 2",,,"Day Ended","Day Ended",,,13.9601554,76.6159748,,NA,"18 Dec 2025 07:14:14 AM"
"End Day",2652408,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,23:32:05,262124,"Kottinto Sitarami Reddy_NANDAYAL",C21,"Territory Manager",240516,"Levidi Manikya Reddy_Kurnool",,,"Day Ended","Day Ended",,,,,,NA,"18 Dec 2025 07:12:38 AM"
"End Day",2652599,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,19:27:08,281671,"MANDA SATEESH KUMAR",,"Sales Rep",262717,"Chaitanya Pitchala_Kaligiri",,,"Day Ended","Day Ended",,,14.5478567,79.8945933,,NA,"18 Dec 2025 06:58:38 AM"
"End Day",2652425,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,20:42:57,274224,"KOMMURI RAVISEKAR",3823504,"Sales Rep",240486,"Vacant SO _Kothagudem",,,"Day Ended","Day Ended",,,17.3795504,80.4699054,,NA,"18 Dec 2025 06:47:11 AM"
"End Day",2653855,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,21:13:32,263872,"GOBBEM RAMAKANTH",,"Sales Rep",240663,"Rohan Tate_Adilabad",,,"Day Ended","Day Ended",,,19.636347,78.510457,,NA,"18 Dec 2025 06:42:58 AM"
"End Day",2653856,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,19:17:58,261793,"HARINDER SINGH",,"Sales Rep",238147,"Shelendra kumar_MUKTSAR",,,"Day Ended","Day Ended",,,30.2794924,74.4816856,,NA,"18 Dec 2025 06:22:10 AM"
"Start Day",2665673,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,06:54:18,281127,"CHALLA KOTESWARA RAO",3934965,"Sales Rep",240512,"Atla Siva Krishnareddy_Macherla",,,"Day Started","Day Started",,,16.4273594,79.538039,,NA,"18 Dec 2025 06:10:10 AM"
"End Day",2651902,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,19:12:36,274162,Payyavula.Mallikarjuna,3823475,"Sales Rep",240484,anuhya_Eluru,,,"Day Ended","Day Ended",,,16.5567,79.6261273,,NA,"18 Dec 2025 06:00:11 AM"
"End Day",2654833,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,21:14:37,238236,"SHYAM LAL KUMAWAT",2621386,"Sales Rep",238102,"Manohar Bhargav _Ajmer",,,"Day Ended","Day Ended",,,26.3955977,74.3963312,,NA,"18 Dec 2025 05:45:08 AM"
"End Day",2655064,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,21:49:17,240300,"Yankappa - Bellary",G108544,"Sales Manager",250341,vacant_amm,,,"Day Ended","Day Ended",,,16.2582063,77.3545119,,NA,"18 Dec 2025 05:42:32 AM"
"End Day",2664535,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,22:33:52,243562,"Jit Mete",3307159,"Sales Rep",241103,"Pritam Dey_Hooghly",,,"Day Ended","Day Ended",,,22.7416389,87.8846086,,NA,"18 Dec 2025 05:16:33 AM"
"End Day",2664508,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,22:18:47,238124,"Madan Verma_LUCKNOW",A81,"Territory Manager",238114,"Digvijay Singh-East UP",,,"Day Ended","Day Ended",,,26.8917506,81.0169599,,NA,"18 Dec 2025 05:16:33 AM"
"End Day",2664466,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,21:43:29,269606,"Ganesh Kisan Phalke",3766035,"Sales Rep",246702,"ajay jadhav_Aurangabad",,,"Day Ended","Day Ended",,,20.0586767,75.6741867,,NA,"18 Dec 2025 05:16:33 AM"
"End Day",2664450,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,21:30:35,241198,"MD HAFIJUR RAHAMAN_MALDA",K1,"Territory Manager",241109,"Mohit Kumar Saha_Corporate Tea",,,"Day Ended","Day Ended",,,,,,NA,"18 Dec 2025 05:16:32 AM"
"End Day",2664445,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,21:25:19,239259,"Chetanbhai Prajapati_Gujarat",,"Sales Manager",278100,"Jayesh Karamta",,,"Day Ended","Day Ended",,,22.3371321,70.7785035,,NA,"18 Dec 2025 05:16:32 AM"
"End Day",2664374,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,20:52:06,276805,"JIBAN KRISNO SAHA ",3860958,"Sales Rep",241111,"Vacant SO_Jalpaiguri",,,"Day Ended","Day Ended",,,26.1316467,89.4586017,,NA,"18 Dec 2025 05:16:32 AM"
"End Day",2664372,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,20:43:29,241093,"Amit Kumar_Patna",,"Sales Manager",241196,"SAPTARSI CHAKRABORTY_AMM",,,"Day Ended","Day Ended",,,26.3569583000,87.2272982000,,NA,"18 Dec 2025 05:16:32 AM"
"End Day",2664327,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,20:27:36,282500,"Saif _ABOHAR",,"Sales Manager",239596,"Vacant TL_Punjab",,,"Day Ended","Day Ended",,,,,,NA,"18 Dec 2025 05:16:31 AM"
"End Day",2664254,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,19:53:44,263821,"NAVEENKUMAR M",3725177,"Sales Rep",239809,"Vacant SO_Krishnagiri",,,"Day Ended","Day Ended",,,12.8079881,77.970887,,NA,"18 Dec 2025 05:16:31 AM"
"End Day",2664211,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,20:36:16,260718,"Mohan Maragale",3695893,"Sales Rep",240322,"Sachin Tammaraya_BELGAUM",,,"Day Ended","Day Ended",,,16.8196433,75.2644774,,NA,"18 Dec 2025 05:16:31 AM"
"End Day",2664208,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,21:24:25,242411,"Lokesh Bhairam_DURG",D78,"Territory Manager",271703,"Dharmendra Malviya",,,"Day Ended","Day Ended",,,21.6657708,81.0887975,,NA,"18 Dec 2025 05:16:31 AM"
"End Day",2664172,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,19:16:55,279561,"Gogulamudi.Venkata Subbarao",3910111,"Sales Rep",240484,anuhya_Eluru,,,"Day Ended","Day Ended",,,16.38862,80.9926817,,NA,"18 Dec 2025 05:16:30 AM"
"End Day",2664121,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,20:41:02,238101,"naveen sanodiya_JODHPUR",B53,"Territory Manager",238098,"Vacant-TL-North Rajasthan",,,"Day Ended","Day Ended",,,26.9128422,70.9105276,,NA,"18 Dec 2025 05:16:30 AM"
"End Day",2664059,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,18:33:38,241197,"Masud Rijwan_BERHAMPORE",D18,"Territory Manager",241098,"Sumit Sarkar_South Bengal",,,"Day Ended","Day Ended",,,23.9425631,88.324312,,NA,"18 Dec 2025 05:16:30 AM"
"End Day",2664029,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,18:17:04,245793,"Babu Lal Mali_khandar",3370111,"Sales Rep",238104,"shashikant maury_Jaipur",,,"Day Ended","Day Ended",,,26.0381303,76.5963194,,NA,"18 Dec 2025 05:16:29 AM"
"End Day",2663937,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,17:34:28,241207,"BIMAN KUMAR SINGHA",3112652,"Sales Rep",241198,"MD HAFIJUR RAHAMAN_MALDA",,,"Day Ended","Day Ended",,,25.207635,87.9344087,,NA,"18 Dec 2025 05:16:29 AM"
"End Day",2663885,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,17:19:08,242404,"Pankaj Singh Bisht_SHIVPURI",B27,"Territory Manager",242325,"Gaurav Kandpal_BHOPAL",,,"Day Ended","Day Ended",,,25.7937229,78.1060026,,NA,"18 Dec 2025 05:16:28 AM"
"End Day",2663814,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,17:11:10,242911,"Akshay Ingole_Chandrapur",B07,"Territory Manager",238961,"Akshay Yeware _Vidarbha",,,"Day Ended","Day Ended",,,19.1898151,80.1673435,,NA,"18 Dec 2025 05:16:28 AM"
"End Day",2663802,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,19:54:08,253210,"Anupama  Pandey",3484949,"Sales Rep",242400,"Dinesh singh ginnare_KHARGONE",,,"Day Ended","Day Ended",,,21.85392,75.8136783,,NA,"18 Dec 2025 05:16:28 AM"
"End Day",2663766,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,17:14:45,238995,"Amol Kherde_Amravati",,"Sales Manager",238961,"Akshay Yeware _Vidarbha",,,"Day Ended","Day Ended",,,26.9317091,71.88078,,NA,"18 Dec 2025 05:16:28 AM"
"End Day",2663616,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,16:32:08,241098,"Sumit Sarkar_South Bengal",G104308,"Sales Manager",241248,"Suman Dutta",,,"Day Ended","Day Ended",,,,,,NA,"18 Dec 2025 05:16:27 AM"
"End Day",2663404,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,15:54:12,274318,"M SUMAN",3820913,"Sales Rep",262716,"Bommareddy Satyanarayana Reddy_nizamabad",,,"Day Ended","Day Ended",,,18.7151432,77.896089,,NA,"18 Dec 2025 05:16:25 AM"
"End Day",2663376,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,17:46:58,242396,"CHANDRAPAL SHEKHAWAT_INDORE",D69,"Territory Manager",242323,"SHAILENDRA SOLANKHI_INDORE",,,"Day Ended","Day Ended",,,,,,NA,"18 Dec 2025 05:16:25 AM"
"End Day",2663360,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,15:49:28,241113,"Ratnadeep dhar_Siliguri",B16,"Territory Manager",241109,"Mohit Kumar Saha_Corporate Tea",,,"Day Ended","Day Ended",,,,,,NA,"18 Dec 2025 05:16:25 AM"
"End Day",2663314,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,16:26:54,238171,"ANIL KUMAR _Fatehabad",B33,"Territory Manager",238159,Mohit_TL,,,"Day Ended","Day Ended",,,29.5141131,75.452564,,NA,"18 Dec 2025 05:16:25 AM"
"End Day",2663139,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,20:09:47,239609,"Salman Hussain _Lakhimpur",A58,"Territory Manager",238114,"Digvijay Singh-East UP",,,"Day Ended","Day Ended",,,28.0688232,80.7460159,,NA,"18 Dec 2025 05:16:23 AM"
"End Day",2663039,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,15:05:58,238697,"Jitendra Kumar",2806715,"Sales Rep",238148,"ZIAUL HAQUE _MANSA",,,"Day Ended","Day Ended",,,30.026415,75.200235,,NA,"18 Dec 2025 05:16:23 AM"
"End Day",2662892,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,18:31:49,239765,"Sakthivel B _Kancheepuram",A49,"Territory Manager",239762,"KISHOKAR P_KANCHEEPURAM",,,"Day Ended","Day Ended",,,12.9561867,79.8544167,,NA,"18 Dec 2025 05:16:22 AM"
"End Day",2662775,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,14:40:15,241115,"SANDIP CHOWDHURY_Guwahati",708831,"Sales Manager",241196,"SAPTARSI CHAKRABORTY_AMM",,,"Day Ended","Day Ended",,,,,,NA,"18 Dec 2025 05:16:21 AM"
"End Day",2662766,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,14:39:24,271497,"ANIL KIRAD",3794730,"Sales Rep",238105,"Madhuri Gupta _Jhalawar",,,"Day Ended","Day Ended",,,24.4155366,76.2328242,,NA,"18 Dec 2025 05:16:21 AM"
"End Day",2662695,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,22:28:44,238159,Mohit_TL,,"Sales Manager",241604,"Sandeep Kasnia_AMM_HR & HP",,,"Day Ended","Day Ended",,,28.89614,76.6188433,,NA,"18 Dec 2025 05:16:21 AM"
"End Day",2662558,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,17:20:18,240667,"Sivatejswar reddy _Gajwel",C26,"Territory Manager",240666,"Bera Sharath Chandra Kiran",,,"Day Ended","Day Ended",,,17.5073145,78.3180502,,NA,"18 Dec 2025 05:16:20 AM"
"End Day",2662533,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,14:27:21,242406,"Sonu Dhakad_JABALPUR",D59,"Territory Manager",242326,"JAY SINGH SISODIYA_JABALPUR",,,"Day Ended","Day Ended",,,23.4841471,80.1049584,,NA,"18 Dec 2025 05:16:19 AM"
"End Day",2662501,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,15:49:36,241097,"Krishna Kumar_Muzaffarpur",D26,"Territory Manager",241093,"Amit Kumar_Patna",,,"Day Ended","Day Ended",,,,,,NA,"18 Dec 2025 05:16:19 AM"
"End Day",2662455,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,14:26:57,278825,"PRITHIV RAJ S",3899506,"Sales Rep",239805,"MUTHU IRULAPPAN_Dindigul",,,"Day Ended","Day Ended",,,10.3656716,77.9665991,,NA,"18 Dec 2025 05:16:19 AM"
"End Day",2662434,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,15:51:43,259961,"Md. Phool Babu",3674861,"Sales Rep",241096,"Vacant D16_Samastipur",,,"Day Ended","Day Ended",,,25.9822039,85.7311986,,NA,"18 Dec 2025 05:16:19 AM"
"End Day",2662304,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,20:32:05,238118,"Rohit Kharwar _ALIGARH",A56,"Territory Manager",238113,"vacant-TL-Western UP",,,"Day Ended","Day Ended",,,27.8813016,78.1309853,,NA,"18 Dec 2025 05:16:18 AM"
"End Day",2662211,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,14:05:15,242403,"Chetan Singh_BHOPAL",D64,"Territory Manager",242325,"Gaurav Kandpal_BHOPAL",,,"Day Ended","Day Ended",,,23.2493457,77.5004095,,NA,"18 Dec 2025 05:16:17 AM"
"End Day",2662010,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,13:54:40,239008,"Sujit Pangate_Paratwada",,"Sales Manager",239170,"Nilesh kankewar_Marathwada",,,"Day Ended","Day Ended",,,21.3453218,77.4452183,,NA,"18 Dec 2025 05:16:16 AM"
"End Day",2661875,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,14:06:37,246702,"ajay jadhav_Aurangabad",D08,"Territory Manager",263562,"Bikash Raymohpatra",,,"Day Ended","Day Ended",,,20.4660167000,75.9319783000,,NA,"18 Dec 2025 05:16:15 AM"
"End Day",2661857,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,15:01:21,239260,"Ajit Shipte_gandhinagar",B21,"Territory Manager",239425,"Nhanu Jadhav_ahmedabad",,,"Day Ended","Day Ended",,,22.9430399,72.459447,,NA,"18 Dec 2025 05:16:15 AM"
"End Day",2661367,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,16:37:04,262786,"Vivek Sembekar",3727834,"Sales Rep",242407,"Naveen Bopache_CHHINDWARA",,,"Day Ended","Day Ended",,,22.1093165,79.519335,,NA,"18 Dec 2025 05:16:12 AM"
"End Day",2660736,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,13:10:27,240518,Bhanuprakash_Adoni,C08,"Territory Manager",240516,"Levidi Manikya Reddy_Kurnool",,,"Day Ended","Day Ended",,,15.8223616,77.9910968,,NA,"18 Dec 2025 05:16:08 AM"
"End Day",2660306,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,19:13:21,239803,"Sowenderrajan L _Tirunelveli",D7,"Territory Manager",239800,"MUTHUMANI K-TRICHY",,,"Day Ended","Day Ended",,,9.1739767,77.5336783,,NA,"18 Dec 2025 05:16:05 AM"
"End Day",2660254,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,13:04:32,238694,"Saif SO_ABOHAR",A54,"Territory Manager",282500,"Saif _ABOHAR",,,"Day Ended","Day Ended",,,30.8048591,75.8756974,,NA,"18 Dec 2025 05:16:05 AM"
"End Day",2659977,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,15:41:37,276082,"Haesh Dewangan",3854105,"Sales Rep",242411,"Lokesh Bhairam_DURG",,,"Day Ended","Day Ended",,,21.0901033,81.044245,,NA,"18 Dec 2025 05:16:03 AM"
"End Day",2659974,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,15:30:48,279626,"Devarakonda Manikanta",3912493,"Sales Rep",240514," BINGINIPALLI SADIK_Markapuram",,,"Day Ended","Day Ended",,,16.0544798,79.7459126,,NA,"18 Dec 2025 05:16:03 AM"
"End Day",2659971,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,12:30:52,257788,"Ajay Kushvah",3655961,"Sales Rep",242402,"AMIT TIWARI_DHAR",,,"Day Ended","Day Ended",,,21.9419555,75.1356948,,NA,"18 Dec 2025 05:16:03 AM"
"End Day",2659599,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,12:34:03,241604,"Sandeep Kasnia_AMM_HR & HP",G108741,"Sales Manager",238157,"Indravesh (HR & HP )",,,"Day Ended","Day Ended",,,29.2861583,75.4673717,,NA,"18 Dec 2025 05:16:01 AM"
"End Day",2659290,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,14:19:44,269558,"SALEEM KHAN",3777089,"Sales Rep",238104,"shashikant maury_Jaipur",,,"Day Ended","Day Ended",,,27.9352989,76.8520181,,NA,"18 Dec 2025 05:15:59 AM"
"End Day",2659268,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,18:46:38,272352,"Vishal Rajendra Patil",3810887,"Sales Rep",263845,"Ananta Mankar_dhule",,,"Day Ended","Day Ended",,,20.9601867,74.8561948,,NA,"18 Dec 2025 05:15:59 AM"
"End Day",2659259,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,12:20:04,239280,"PANALIYA NIRMAL DASRATHBHAI_rajkot",2617876,"Sales Rep",239263,"mahek amreliya_Rajkot",,,"Day Ended","Day Ended",,,22.4853,70.919335,,NA,"18 Dec 2025 05:15:59 AM"
"End Day",2659235,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,17:30:54,242420,"ISHWAR SINGH",3084544,"Sales Rep",242399,"VISHAL R_RATLAM",,,"Day Ended","Day Ended",,,,,,NA,"18 Dec 2025 05:15:58 AM"
"End Day",2659160,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,12:14:25,241135,"Md Kaif Ahamed",3145497,"Sales Rep",245026,"Sabuj Maiti_Barasat",,,"Day Ended","Day Ended",,,22.5721563,88.5858804,,NA,"18 Dec 2025 05:15:58 AM"
"End Day",2659116,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,12:12:50,271271,"AKASHKUMAR VAGHELA",3792058,"Sales Rep",239260,"Ajit Shipte_gandhinagar",,,"Day Ended","Day Ended",,,22.7188992,72.439775,,NA,"18 Dec 2025 05:15:58 AM"
"End Day",2659087,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,15:01:42,242405,"Soumya Sawaran_SAGAR",D71,"Territory Manager",242325,"Gaurav Kandpal_BHOPAL",,,"Day Ended","Day Ended",,,23.8359441,79.4355965,,NA,"18 Dec 2025 05:15:57 AM"
"End Day",2659072,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,19:19:25,271120,"Sudarshan Chauhan",3791932,"Sales Rep",238141,"kapil Tyagi_Amritsar",,,"Day Ended","Day Ended",,,31.8245906,75.197981,,NA,"18 Dec 2025 05:15:57 AM"
"End Day",2659064,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,21:58:26,263871,"BALVINDER SINGH",3750499,"Sales Rep",238111,"Davinder Singh_Sri Ganganagar",,,"Day Ended","Day Ended",,,29.9358816,73.9190174,,NA,"18 Dec 2025 05:15:57 AM"
"End Day",2659041,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,16:19:16,239807,"JEEVA RAMALINGAM_SALEM",8104244,"Sales Manager",239760,"Vacant AMM_SWR1 (TN, KL)",,,"Day Ended","Day Ended",,,11.3780965239696,77.8943819733140,,NA,"18 Dec 2025 05:15:57 AM"
"End Day",2659040,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,20:04:59,242423,"AJAY PATEL",2583024,"Sales Rep",242400,"Dinesh singh ginnare_KHARGONE",,,"Day Ended","Day Ended",,,22.1960001,76.1097029,,NA,"18 Dec 2025 05:15:57 AM"
"End Day",2658921,Customer,0,"-- --","-- --","-- --","-- --",,No,,,2025-12-17,12:03:42,273446,"BEANT SINGH",3804724,"Sales Rep",238138,"ATUL KUMAR PANDEY_KHANNA",,,"Day Ended","Day Ended",,,30.6736675,75.8264888,,NA,"18 Dec 2025 05:15:56 AM"
